ingredient,tag
2,2
3,3
3,4
4,3
4,5
4,6
4,7
4,8
4,9
5,3
5,6
5,7
5,8
5,9
6,3
6,5
6,6
6,7
6,8
6,9
7,8
7,3
7,6
7,7
8,8
8,3
8,6
8,7
9,8
9,3
9,6
9,7
10,8
10,3
10,6
10,7
11,3
11,4
12,3
12,4
13,3
13,4
14,3
14,4
15,9
15,3
15,4
16,3
16,4
17,8
17,3
18,3
18,4
19,3
19,4
20,3
20,4
21,3
21,4
22,3
22,4
23,10
23,11
23,6
23,7
24,10
24,11
24,6
24,7
25,10
25,11
25,6
25,7
26,10
26,11
26,6
26,7
27,10
27,11
27,6
27,7
28,9
28,12
28,6
28,7
29,9
29,12
29,6
29,7
30,9
30,12
30,6
30,7
31,12
31,6
31,7
32,12
32,6
32,7
33,9
33,12
33,6
33,7
34,9
34,12
34,6
34,7
35,12
35,6
35,7
36,12
36,6
36,7
37,9
37,12
37,6
37,7
38,12
38,6
38,7
39,12
39,6
39,7
40,12
40,6
40,7
41,12
41,6
41,7
42,12
42,6
42,7
43,12
43,6
43,7
44,9
44,12
44,6
44,7
45,12
45,6
45,7
46,9
46,12
46,6
46,7
47,9
47,12
47,6
47,7
48,9
48,12
48,6
48,7
49,12
49,6
49,7
50,13
50,14
50,15
51,12
51,6
51,7
52,9
52,12
52,6
52,7
53,9
53,12
53,6
53,7
54,12
54,6
54,7
55,12
55,6
55,7
56,16
56,9
56,6
56,7
57,16
57,6
57,7
58,16
58,6
58,7
59,16
59,6
59,7
60,16
60,9
60,6
60,7
61,16
61,9
61,6
61,7
62,16
62,6
62,7
63,16
63,9
63,6
63,7
64,16
64,6
64,7
65,16
65,9
65,6
65,7
66,16
66,6
66,7
67,16
67,6
67,7
68,16
68,6
68,7
69,16
69,6
69,7
70,16
70,6
70,7
71,16
71,9
71,6
71,7
72,16
72,6
72,7
73,16
73,6
73,7
74,16
74,6
74,7
75,16
75,6
75,7
76,16
76,6
76,7
77,16
77,6
77,7
78,16
78,6
78,7
79,16
79,6
79,7
80,16
80,6
80,7
81,16
81,6
81,7
82,16
82,6
82,7
83,16
83,6
83,7
84,16
84,6
84,7
85,16
85,6
85,7
86,16
86,6
86,7
87,16
87,6
87,7
88,16
88,6
88,7
89,16
89,6
89,7
90,16
90,6
90,7
91,16
91,6
91,7
92,16
92,6
92,7
93,16
93,6
93,7
94,16
94,6
94,7
95,16
95,9
95,6
95,7
96,16
96,6
96,7
97,16
97,6
97,7
98,16
98,6
98,7
99,16
99,6
99,7
100,16
100,9
100,6
100,7
101,16
101,6
101,7
102,16
102,6
102,7
103,16
103,9
103,6
103,7
104,16
104,9
104,6
104,7
105,16
105,9
105,6
105,7
106,16
106,9
106,6
106,7
107,16
107,6
107,7
108,16
108,6
108,7
109,16
109,9
109,6
109,7
110,16
110,6
110,7
111,16
111,6
111,7
112,16
112,6
112,7
113,16
113,6
113,7
114,16
114,6
114,7
115,16
115,6
115,7
116,16
116,6
116,7
117,16
117,6
117,7
118,16
118,9
118,6
118,7
119,16
119,6
119,7
120,16
120,6
120,7
121,16
121,6
121,7
122,16
122,6
122,7
123,16
123,6
123,7
124,16
124,9
124,6
124,7
125,16
125,6
125,7
126,16
126,6
126,7
127,16
127,6
127,7
128,16
128,9
128,6
128,7
129,16
129,6
129,7
130,16
130,6
130,7
131,16
131,6
131,7
132,17
132,18
132,6
132,7
133,17
133,18
133,6
133,7
134,17
134,18
134,6
134,7
135,17
135,18
135,6
135,7
136,17
136,18
136,6
136,7
137,17
137,18
137,6
137,7
138,17
138,18
138,6
138,7
139,17
139,18
139,6
139,7
140,17
140,18
140,6
140,7
141,17
141,18
141,6
141,7
142,17
142,18
142,6
142,7
143,17
143,18
143,6
143,7
144,17
144,18
144,6
144,7
145,17
145,18
145,6
145,7
146,17
146,18
146,6
146,7
147,6
147,7
147,9
147,17
147,18
148,17
148,18
148,6
148,7
149,17
149,18
149,6
149,7
150,17
150,18
150,6
150,7
151,17
151,18
151,6
151,7
152,17
152,18
152,6
152,7
153,17
153,18
153,6
153,7
154,17
154,18
154,6
154,7
155,17
155,18
155,6
155,7
156,17
156,18
156,6
156,7
157,17
157,18
157,6
157,7
158,17
158,18
158,6
158,7
159,17
159,18
159,6
159,7
160,17
160,18
160,6
160,7
161,17
161,18
161,6
161,7
162,17
162,18
162,6
162,7
163,17
163,18
163,6
163,7
164,17
164,18
164,6
164,7
165,17
165,18
165,6
165,7
166,17
166,18
166,6
166,7
167,17
167,18
167,6
167,7
168,17
168,18
168,6
168,7
169,17
169,18
169,6
169,7
170,17
170,18
170,6
170,7
171,17
171,18
171,6
171,7
172,17
172,18
172,6
172,7
173,17
173,18
173,6
173,7
174,17
174,18
174,6
174,7
175,17
175,18
175,6
175,7
176,17
176,18
176,6
176,7
177,17
177,18
177,6
177,7
178,17
178,18
178,6
178,7
179,17
179,18
179,6
179,7
180,17
180,18
180,6
180,7
181,17
181,18
181,6
181,7
182,17
182,18
182,6
182,7
183,17
183,18
183,6
183,7
184,17
184,18
184,6
184,7
185,17
185,18
185,6
185,7
186,17
186,18
186,6
186,7
187,17
187,18
187,6
187,7
188,17
188,18
188,6
188,7
189,17
189,18
189,6
189,7
190,17
190,18
190,6
190,7
191,17
191,18
191,6
191,7
192,17
192,18
192,6
192,7
193,17
193,18
193,6
193,7
194,17
194,18
194,6
194,7
195,17
195,18
195,6
195,7
196,17
196,18
196,6
196,7
197,19
197,6
197,7
198,19
198,6
198,7
199,19
199,6
199,7
200,19
200,6
200,7
201,19
201,6
201,7
202,19
202,6
202,7
203,9
203,19
203,6
203,7
204,9
204,19
204,6
204,7
205,19
205,6
205,7
206,19
206,6
206,7
207,19
207,6
207,7
208,9
208,19
208,6
208,7
209,19
209,6
209,7
210,19
210,6
210,7
211,19
211,6
211,7
212,19
212,6
212,7
213,9
213,19
213,6
213,7
214,19
214,6
214,7
215,19
215,6
215,7
216,19
216,6
216,7
217,9
217,19
217,6
217,7
218,19
218,6
218,7
220,19
220,6
220,7
221,19
221,6
221,7
222,19
222,6
222,7
223,9
223,19
223,6
223,7
224,19
224,6
224,7
225,19
225,6
225,7
226,19
226,6
226,7
227,19
227,6
227,7
228,19
228,6
228,7
229,19
229,6
229,7
230,19
230,6
230,7
231,9
231,19
231,6
231,7
232,19
232,6
232,7
233,19
233,6
233,7
234,19
234,6
234,7
235,19
235,6
235,7
236,19
236,6
236,7
237,19
237,6
237,7
238,19
238,6
238,7
239,19
239,6
239,7
240,19
240,6
240,7
241,19
241,6
241,7
242,19
242,6
242,7
243,19
243,6
243,7
244,19
244,6
244,7
245,19
245,6
245,7
246,19
246,6
246,7
247,19
247,6
247,7
248,19
248,6
248,7
249,19
249,6
249,7
250,19
250,6
250,7
251,19
251,6
251,7
252,19
252,6
252,7
253,19
253,6
253,7
254,19
254,6
254,7
255,19
255,6
255,7
256,19
256,6
256,7
257,19
257,6
257,7
258,9
258,19
258,6
258,7
259,9
259,19
259,6
259,7
260,19
260,6
260,7
261,19
261,6
261,7
262,19
262,6
262,7
263,9
263,19
263,6
263,7
264,19
264,6
264,7
265,19
265,6
265,7
266,19
266,6
266,7
267,19
267,6
267,7
268,19
268,6
268,7
269,19
269,6
269,7
270,19
270,6
270,7
271,20
271,21
271,6
271,7
272,20
272,21
272,6
272,7
273,20
273,21
273,6
273,7
274,20
274,21
274,6
274,7
275,20
275,21
275,6
275,7
276,20
276,21
276,6
276,7
277,20
277,21
277,6
277,7
278,20
278,21
278,6
278,7
279,20
279,21
279,6
279,7
280,20
280,21
280,6
280,7
281,20
281,21
281,6
281,7
282,20
282,21
282,6
282,7
283,20
283,21
283,6
283,7
284,20
284,21
284,6
284,7
285,20
285,21
285,6
285,7
286,20
286,21
286,6
286,7
287,20
287,21
287,6
287,7
288,20
288,21
288,6
288,7
289,20
289,22
289,6
289,7
290,20
290,22
290,6
290,7
291,20
291,22
291,6
291,7
292,20
292,22
292,6
292,7
293,20
293,22
293,6
293,7
294,20
294,22
294,6
294,7
295,20
295,22
295,6
295,7
296,20
296,22
296,6
296,7
297,20
297,22
297,6
297,7
298,20
298,22
298,6
298,7
299,20
299,22
299,6
299,7
300,20
300,22
300,6
300,7
301,20
301,22
301,6
301,7
302,20
302,22
302,6
302,7
303,20
303,23
303,6
303,7
304,20
304,23
304,6
304,7
305,20
305,23
305,6
305,7
306,20
306,23
306,6
306,7
307,20
307,23
307,6
307,7
308,24
308,20
308,6
308,7
309,24
309,20
309,6
309,7
310,24
310,20
310,6
310,7
311,24
311,20
311,6
311,7
312,25
312,20
312,6
312,7
313,25
313,20
313,6
313,7
314,25
314,20
314,6
314,7
315,25
315,20
315,6
315,7
316,25
316,20
316,6
316,7
317,25
317,20
317,6
317,7
318,25
318,20
318,6
318,7
319,26
319,13
320,26
320,13
321,26
321,13
322,26
322,13
323,26
323,13
324,26
324,13
325,26
325,13
326,26
326,13
327,26
327,13
328,26
328,13
329,26
329,13
330,26
330,13
331,26
331,13
332,26
332,13
333,26
333,13
334,26
334,13
335,26
335,13
336,26
336,13
337,26
337,13
338,26
338,13
339,26
339,13
340,26
340,13
341,26
341,13
342,26
342,13
343,26
343,13
344,26
344,13
345,26
345,13
346,26
346,13
347,26
347,13
348,26
348,13
349,26
349,13
350,26
350,13
351,26
351,13
352,26
352,13
353,26
353,13
354,26
354,13
355,26
355,13
356,26
356,13
357,26
357,13
358,26
358,13
359,26
359,13
360,26
360,13
361,26
361,13
362,26
362,13
363,26
363,13
364,26
364,13
365,26
365,13
366,26
366,13
367,26
367,13
368,26
368,13
369,26
369,13
370,26
370,13
371,26
371,13
372,26
372,13
373,26
373,13
374,26
374,13
375,26
375,13
376,26
376,13
377,26
377,13
378,26
378,13
379,26
379,13
380,26
380,13
381,26
381,13
382,26
382,13
383,26
383,13
384,26
384,13
385,26
385,13
386,26
386,13
387,26
387,13
388,26
388,13
389,26
389,13
390,26
390,13
391,26
391,13
392,26
392,13
393,26
393,13
394,26
394,13
395,26
395,13
396,26
396,13
397,26
397,13
398,26
398,13
399,26
399,13
400,26
400,13
401,26
401,13
402,26
402,13
403,26
403,13
404,26
404,13
405,26
405,13
406,26
406,13
407,26
407,13
408,26
408,13
409,26
409,13
410,26
410,13
411,26
411,13
412,26
412,13
413,26
413,13
414,26
414,13
415,26
415,13
416,26
416,13
417,26
417,13
418,26
418,13
419,26
419,13
420,26
420,13
421,26
421,13
422,26
422,13
423,26
423,13
424,26
424,13
425,26
425,13
426,26
426,13
427,26
427,13
428,26
428,13
429,26
429,13
430,26
430,13
431,26
431,13
432,26
432,13
433,26
433,13
434,26
434,13
435,26
435,13
436,26
436,13
437,26
437,13
438,26
438,13
439,26
439,13
440,26
440,13
441,26
441,13
442,26
442,13
443,26
443,13
444,26
444,13
445,26
445,13
446,26
446,13
447,26
447,13
448,26
448,13
449,26
449,13
450,26
450,13
451,26
451,13
452,26
452,13
453,26
453,13
454,26
454,13
455,26
455,13
456,26
456,13
457,26
457,13
458,26
458,13
459,26
459,13
460,26
460,13
461,26
461,13
462,26
462,13
463,26
463,13
464,26
464,13
465,26
465,13
466,26
466,13
467,26
467,13
468,26
468,13
469,26
469,13
470,26
470,13
471,26
471,13
472,26
472,13
473,26
473,13
474,26
474,13
475,26
475,13
476,26
476,13
477,26
477,13
478,26
478,13
479,26
479,13
480,26
480,13
481,27
481,13
482,27
482,13
483,27
483,13
484,27
484,13
485,27
485,13
486,27
486,13
487,27
487,13
488,27
488,13
489,27
489,13
490,27
490,13
491,27
491,13
492,27
492,13
493,27
493,13
494,27
494,13
495,27
495,13
496,27
496,13
497,27
497,13
498,27
498,13
499,27
499,13
500,27
500,13
501,27
501,13
502,27
502,13
503,27
503,13
504,27
504,13
505,27
505,13
506,27
506,13
507,27
507,13
508,27
508,13
509,27
509,13
510,27
510,13
511,27
511,13
512,27
512,13
513,27
513,13
514,27
514,13
515,27
515,13
516,27
516,13
517,27
517,13
518,27
518,13
519,27
519,13
520,27
520,13
521,27
521,13
522,27
522,13
523,27
523,13
524,27
524,13
525,27
525,13
526,27
526,13
527,27
527,13
528,27
528,13
529,27
529,13
530,27
530,13
531,27
531,13
532,27
532,13
533,27
533,13
534,27
534,13
535,27
535,13
536,27
536,13
537,27
537,13
538,27
538,13
539,27
539,13
540,27
540,13
541,27
541,13
542,27
542,13
543,27
543,13
544,27
544,13
545,27
545,13
546,27
546,13
547,27
547,13
548,27
548,13
549,27
549,13
550,27
550,13
551,27
551,13
552,27
552,13
553,27
553,13
554,27
554,13
555,27
555,13
556,27
556,13
557,27
557,13
558,27
558,13
559,27
559,13
560,27
560,13
561,27
561,13
562,27
562,13
563,27
563,13
564,27
564,13
565,27
565,13
566,27
566,13
567,27
567,13
568,27
568,13
569,27
569,13
570,27
570,13
571,27
571,13
572,27
572,13
573,27
573,13
574,27
574,13
575,27
575,13
576,27
576,13
577,27
577,13
578,27
578,13
579,27
579,13
580,27
580,13
581,27
581,13
582,27
582,13
583,27
583,13
584,27
584,13
585,27
585,13
586,27
586,13
587,27
587,13
588,27
588,13
589,27
589,13
590,27
590,13
591,27
591,13
592,27
592,13
593,27
593,13
594,27
594,13
595,27
595,13
596,27
596,13
597,27
597,13
598,27
598,13
599,27
599,13
600,27
600,13
601,27
601,13
602,27
602,13
603,27
603,13
604,27
604,13
605,27
605,13
606,27
606,13
607,27
607,13
608,27
608,13
609,27
609,13
610,27
610,13
611,27
611,13
612,27
612,13
613,27
613,13
614,27
614,13
615,27
615,13
616,27
616,13
617,27
617,13
618,28
618,13
619,28
619,13
620,28
620,13
621,28
621,13
622,28
622,13
623,28
623,13
624,28
624,13
625,28
625,13
626,28
626,13
627,28
627,13
628,28
628,13
629,28
629,13
630,28
630,13
631,28
631,13
632,28
632,13
633,28
633,13
634,28
634,13
635,28
635,13
636,28
636,13
637,28
637,13
638,28
638,13
639,28
639,13
640,28
640,13
641,28
641,13
642,28
642,13
643,28
643,13
644,28
644,13
645,28
645,13
646,28
646,13
647,28
647,13
648,28
648,13
649,28
649,13
650,28
650,13
651,28
651,13
652,28
652,13
653,28
653,13
654,28
654,13
655,28
655,13
656,28
656,13
657,28
657,13
658,28
658,13
659,28
659,13
661,28
661,13
662,28
662,13
663,28
663,13
664,28
664,13
665,28
665,13
666,28
666,13
667,28
667,13
668,28
668,13
669,28
669,13
670,28
670,13
671,28
671,13
672,28
672,13
673,28
673,13
674,28
674,13
675,28
675,13
676,28
676,13
677,28
677,13
678,28
678,13
679,28
679,13
680,28
680,13
681,28
681,13
682,28
682,13
683,28
683,13
684,28
684,13
685,28
685,13
686,28
686,13
687,28
687,13
688,28
688,13
689,28
689,13
690,28
690,13
691,28
691,13
692,28
692,13
693,28
693,13
694,28
694,13
695,28
695,13
696,28
696,13
697,28
697,13
698,28
698,13
699,28
699,13
700,28
700,13
701,28
701,13
702,28
702,13
703,28
703,13
704,28
704,13
705,13
705,29
706,13
706,29
707,13
707,29
708,13
708,29
709,13
709,29
710,13
710,29
711,13
711,29
712,13
712,29
713,13
713,29
714,13
714,29
715,13
715,29
716,13
716,29
717,13
717,29
718,13
718,29
719,13
719,29
720,13
720,29
721,13
721,29
722,13
722,29
723,13
723,29
724,13
724,29
725,13
725,29
726,13
726,29
727,13
727,29
728,13
728,29
729,13
729,29
730,13
730,29
731,13
731,29
732,13
732,29
733,13
733,29
734,13
734,29
735,13
735,29
736,13
736,29
737,13
737,29
738,13
738,29
739,13
739,29
740,13
740,30
741,13
741,30
742,13
742,30
743,13
743,30
744,13
744,30
745,13
745,30
746,13
746,30
747,13
747,30
748,13
748,30
749,13
749,30
750,13
750,30
751,13
751,30
752,13
752,30
753,13
753,30
754,13
754,30
755,13
755,30
756,13
756,30
757,13
757,30
758,13
758,30
759,13
759,30
760,32
760,13
760,31
761,33
761,13
762,34
762,13
762,31
763,35
763,13
763,31
764,37
764,36
764,13
764,14
765,37
765,36
765,13
765,14
766,37
766,36
766,13
766,14
767,37
767,36
767,13
767,14
768,37
768,36
768,13
768,14
769,37
769,36
769,13
769,14
770,37
770,36
770,13
770,14
771,4
771,38
771,39
771,13
771,14
772,4
772,5
772,39
772,13
772,14
773,4
773,13
773,14
773,39
774,4
774,5
774,39
774,13
774,14
775,4
775,13
775,14
775,39
776,4
776,5
776,39
776,40
776,13
776,14
777,41
777,13
777,14
778,40
778,13
778,14
779,42
779,13
779,14
780,43
780,13
780,14
781,44
781,13
781,14
782,45
782,46
782,13
782,14
782,15
783,13
783,14
783,47
784,48
784,13
784,14
784,47
785,49
785,13
785,14
786,13
786,14
787,50
787,13
787,14
788,51
788,13
788,14
789,51
789,13
789,14
790,52
790,13
790,14
791,53
791,13
791,14
792,54
792,13
792,14
793,13
793,14
793,55
794,56
794,13
794,14
795,57
795,13
795,14
796,58
796,13
796,14
797,59
797,13
797,14
798,52
798,13
798,14
799,60
799,13
799,14
800,60
800,13
800,14
801,33
801,61
801,13
801,62
802,13
802,14
803,13
803,14
804,13
804,14
805,13
805,14
806,13
806,14
807,13
807,14
808,13
808,14
809,13
809,14
810,13
810,14
811,13
811,14
812,13
812,14
813,13
813,14
814,13
814,14
815,13
815,14
816,13
816,14
817,13
817,14
818,13
818,14
819,13
819,14
820,13
820,14
821,13
821,14
822,13
822,14
823,13
823,14
824,64
824,63
825,64
825,63
826,64
826,63
827,64
827,63
828,64
828,63
829,64
829,63
830,64
830,63
831,64
831,63
832,64
832,63
833,64
833,63
834,64
834,63
835,64
835,63
836,64
836,63
837,64
837,63
838,64
838,63
839,64
839,63
840,64
840,63
841,64
841,63
842,64
842,63
843,64
843,63
844,64
844,63
845,64
845,63
846,64
846,63
847,64
847,63
848,64
848,63
849,64
849,63
850,64
850,63
851,64
851,63
852,64
852,63
853,64
853,63
854,64
854,63
855,64
855,63
856,64
856,63
857,64
857,63
858,64
858,63
859,64
859,63
860,64
860,63
861,64
861,63
862,64
862,63
863,64
863,63
864,64
864,63
865,64
865,63
866,64
866,63
867,64
867,63
868,64
868,63
869,64
869,63
870,64
870,63
871,64
871,63
872,64
872,63
873,64
873,63
874,64
874,63
875,64
875,63
876,64
876,63
877,64
877,63
878,64
878,63
879,64
879,63
880,64
880,63
881,64
881,63
883,64
883,63
884,64
884,63
885,64
885,63
886,64
886,63
887,64
887,63
888,64
888,63
889,64
889,63
890,64
890,63
891,64
891,63
892,64
892,63
893,64
893,63
894,64
894,63
895,64
895,63
896,64
896,63
897,64
897,63
898,64
898,63
899,64
899,63
900,65
900,4
901,65
901,4
902,66
902,4
903,66
903,4
904,67
904,4
905,68
905,69
906,68
906,69
907,68
907,69
908,68
908,69
909,68
909,69
910,68
910,69
911,68
911,69
912,68
912,69
913,68
913,69
913,70
914,68
914,69
914,70
915,68
915,69
915,70
916,68
916,69
917,68
917,69
918,68
918,69
919,68
919,69
920,71
921,68
921,37
921,71
922,72
922,73
923,72
923,74
924,72
924,75
924,69
925,72
925,75
925,69
926,72
926,75
926,69
927,72
927,76
928,72
928,77
929,72
929,78
930,72
930,79
931,80
931,81
931,82
932,83
932,84
932,13
932,14
933,83
933,85
933,13
933,14
934,6
934,7
934,12
934,16
934,86
934,87
937,88
937,13
937,14
938,88
938,13
938,14
939,88
939,13
939,14
940,88
940,13
940,14
941,88
941,13
941,14
942,89
942,33
942,13
943,90
943,91
944,90
944,91
945,90
945,91
946,91
947,16
947,92
947,93
948,16
948,92
948,94
949,16
949,92
949,95
950,16
950,92
950,96
951,97
951,98
951,13
951,14
952,94
952,99
952,13
952,14
953,16
953,7
953,94
953,6
954,101
954,100
954,13
